failure_date,end_date,duration_days,failure_type,severity,lead_days,is_gradual
2021-07-24,2021-08-14,22,bearing_broken,gradual,14,1
2021-08-18,2021-08-27,10,vibration_overload,gradual,10,1
2021-08-28,2021-09-09,13,under_repair,gradual,5,1
2022-03-15,2022-04-04,21,bearing_eroded,gradual,21,1
2022-06-23,2022-07-01,9,under_maintenance,gradual,7,1
2022-07-24,2022-08-03,11,vibration_switch,gradual,8,1
2022-08-30,2022-09-10,12,under_maintenance,gradual,7,1
2022-10-19,2022-10-23,5,vibration,gradual,7,1
2022-12-14,2022-12-17,4,vibration_high,gradual,10,1
2023-01-03,2023-01-03,1,low_lube_oil,sudden,1,0
2023-04-01,2023-04-05,5,vibration_high,gradual,10,1
2023-06-28,2023-07-11,14,vibration_high,gradual,10,1
2023-10-05,2023-10-10,6,cooling_issue,gradual,14,1
2023-12-16,2023-12-21,6,vibration,gradual,7,1
2024-02-14,2024-02-15,2,under_maintenance,gradual,7,1
2024-04-16,2024-04-16,1,breaker_trip,sudden,0,0
2024-07-01,2024-07-01,1,high_discharge_press,sudden,0,0
2024-11-03,2024-11-03,1,low_pressure_trip,sudden,0,0
2024-11-08,2024-11-08,1,mechanical_seal,sudden,5,0
2024-12-01,2024-12-04,4,water_jacket_repair,gradual,14,1
2024-12-06,2024-12-06,1,mech_seal_replacement,sudden,3,0
2024-12-07,2024-12-07,1,mech_seal_replacement,sudden,3,0
2024-12-10,2024-12-10,1,mech_seal_replacement,sudden,3,0
2025-05-28,2025-05-30,3,vru_down,gradual,7,1
2025-06-03,2025-06-10,8,vru_down,gradual,7,1
2025-07-09,2025-07-09,1,lube_oil_failure,sudden,1,0
2025-10-27,2025-11-09,14,hub_coupling_broken,gradual,14,1
2025-11-11,2025-11-11,1,hub_coupling_broken,sudden,14,0
